ppnr,cond,spacex2,spacex3,spacex4,trial,category,categ,feature1,feature2,feature3,feature4,timeinstructions,count,set,x1,x2,x3,x4,x1_,x2_,x3_,x4_,rating,timerating,age,gender,sat,date,time
104,2,uni,dec,acc,51,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,7.91,15,13,3,1,2,3,$150 ,"$10,000 ","$12,500 ","$1,000 ",23,2.855,20,M,0,10/29/2013,12:49:00_PM
104,2,uni,dec,acc,52,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,7.91,16,16,3,2,2,1,$150 ,"$30,000 ","$12,500 ",$0 ,44,2.589,20,M,0,10/29/2013,12:49:00_PM
104,2,uni,dec,acc,53,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,7.91,17,12,2,3,2,1,$105 ,"$50,000 ","$12,500 ",$0 ,79,3.308,20,M,0,10/29/2013,12:49:00_PM
104,2,uni,dec,acc,54,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,7.91,18,18,3,3,3,3,$150 ,"$50,000 ","$15,000 ","$1,000 ",90,4.992,20,M,0,10/29/2013,12:49:00_PM
105,3,acc,uni,dec,1,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,8.221,1,10,2,2,3,3,$600 ,42_inch,8,90,30,35.054,20,M,0,10/29/2013,12:44:00_PM
105,3,acc,uni,dec,2,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,8.221,2,15,3,2,1,2,$900 ,42_inch,1,70,25,10.499,20,M,0,10/29/2013,12:44:00_PM
105,3,acc,uni,dec,3,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,8.221,3,7,2,1,1,3,$600 ,32_inch,1,90,35,10.951,20,M,0,10/29/2013,12:44:00_PM
105,3,acc,uni,dec,4,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,8.221,4,12,2,3,2,1,$600 ,60_inch,5,10,80,12.449,20,M,0,10/29/2013,12:44:00_PM
105,3,acc,uni,dec,5,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,8.221,5,11,2,3,1,2,$600 ,60_inch,1,70,50,6.505,20,M,0,10/29/2013,12:44:00_PM
105,3,acc,uni,dec,6,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,8.221,6,2,1,1,2,2,$300 ,32_inch,5,70,45,7.441,20,M,0,10/29/2013,12:44:00_PM
105,3,acc,uni,dec,7,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,8.221,7,9,2,2,2,2,$600 ,42_inch,5,70,40,4.68,20,M,0,10/29/2013,12:44:00_PM
105,3,acc,uni,dec,8,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,8.221,8,16,3,2,2,1,$900 ,42_inch,5,10,65,3.308,20,M,0,10/29/2013,12:45:00_PM
105,3,acc,uni,dec,9,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,8.221,9,6,1,3,3,2,$300 ,60_inch,8,70,55,7.145,20,M,0,10/29/2013,12:45:00_PM
105,3,acc,uni,dec,10,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,8.221,10,1,1,1,1,1,$300 ,32_inch,1,10,15,7.69,20,M,0,10/29/2013,12:45:00_PM
105,3,acc,uni,dec,11,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,8.221,11,3,1,2,1,3,$300 ,42_inch,1,90,20,4.649,20,M,0,10/29/2013,12:45:00_PM
105,3,acc,uni,dec,12,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,8.221,12,17,3,3,1,1,$900 ,60_inch,1,10,65,4.602,20,M,0,10/29/2013,12:45:00_PM
105,3,acc,uni,dec,13,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,8.221,13,18,3,3,3,3,$900 ,60_inch,8,90,50,4.103,20,M,0,10/29/2013,12:45:00_PM
105,3,acc,uni,dec,14,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,8.221,14,4,1,2,3,1,$300 ,42_inch,8,10,38,6.614,20,M,0,10/29/2013,12:45:00_PM
105,3,acc,uni,dec,15,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,8.221,15,5,1,3,2,3,$300 ,60_inch,5,90,60,3.276,20,M,0,10/29/2013,12:45:00_PM
105,3,acc,uni,dec,16,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,8.221,16,13,3,1,2,3,$900 ,32_inch,5,90,10,5.897,20,M,0,10/29/2013,12:45:00_PM
105,3,acc,uni,dec,17,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,8.221,17,14,3,1,3,2,$900 ,32_inch,8,70,15,3.557,20,M,0,10/29/2013,12:45:00_PM
105,3,acc,uni,dec,18,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,8.221,18,8,2,1,3,1,$600 ,32_inch,8,10,20,11.06,20,M,0,10/29/2013,12:46:00_PM
105,3,acc,uni,dec,19,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,43.821,1,1,1,1,1,1,$60 ,"$10,000 ","$5,000 ",$0 ,45,16.333,20,M,0,10/29/2013,12:47:00_PM
105,3,acc,uni,dec,20,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,43.821,2,15,3,2,1,2,$150 ,"$20,000 ","$5,000 ",$750 ,35,8.689,20,M,0,10/29/2013,12:47:00_PM
105,3,acc,uni,dec,21,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,43.821,3,12,2,3,2,1,$105 ,"$50,000 ","$10,000 ",$0 ,85,8.69,20,M,0,10/29/2013,12:47:00_PM
105,3,acc,uni,dec,22,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,43.821,4,8,2,1,3,1,$105 ,"$10,000 ","$15,000 ",$0 ,55,7.737,20,M,0,10/29/2013,12:47:00_PM
105,3,acc,uni,dec,23,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,43.821,5,5,1,3,2,3,$60 ,"$50,000 ","$10,000 ","$1,000 ",75,6.365,20,M,0,10/29/2013,12:47:00_PM
105,3,acc,uni,dec,24,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,43.821,6,14,3,1,3,2,$150 ,"$10,000 ","$15,000 ",$750 ,25,6.926,20,M,0,10/29/2013,12:47:00_PM
105,3,acc,uni,dec,25,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,43.821,7,17,3,3,1,1,$150 ,"$50,000 ","$5,000 ",$0 ,60,10.64,20,M,0,10/29/2013,12:47:00_PM
105,3,acc,uni,dec,26,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,43.821,8,16,3,2,2,1,$150 ,"$20,000 ","$10,000 ",$0 ,65,10.42,20,M,0,10/29/2013,12:48:00_PM
105,3,acc,uni,dec,27,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,43.821,9,10,2,2,3,3,$105 ,"$20,000 ","$15,000 ","$1,000 ",30,6.006,20,M,0,10/29/2013,12:48:00_PM
105,3,acc,uni,dec,28,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,43.821,10,7,2,1,1,3,$105 ,"$10,000 ","$5,000 ","$1,000 ",50,6.287,20,M,0,10/29/2013,12:48:00_PM
105,3,acc,uni,dec,29,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,43.821,11,3,1,2,1,3,$60 ,"$20,000 ","$5,000 ","$1,000 ",70,4.384,20,M,0,10/29/2013,12:48:00_PM
105,3,acc,uni,dec,30,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,43.821,12,6,1,3,3,2,$60 ,"$50,000 ","$15,000 ",$750 ,100,9.188,20,M,0,10/29/2013,12:48:00_PM
105,3,acc,uni,dec,31,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,43.821,13,2,1,1,2,2,$60 ,"$10,000 ","$10,000 ",$750 ,60,4.368,20,M,0,10/29/2013,12:48:00_PM
105,3,acc,uni,dec,32,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,43.821,14,13,3,1,2,3,$150 ,"$10,000 ","$10,000 ","$1,000 ",40,4.524,20,M,0,10/29/2013,12:48:00_PM
105,3,acc,uni,dec,33,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,43.821,15,18,3,3,3,3,$150 ,"$50,000 ","$15,000 ","$1,000 ",95,5.725,20,M,0,10/29/2013,12:48:00_PM
105,3,acc,uni,dec,34,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,43.821,16,11,2,3,1,2,$105 ,"$50,000 ","$5,000 ",$750 ,75,16.084,20,M,0,10/29/2013,12:48:00_PM
105,3,acc,uni,dec,35,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,43.821,17,4,1,2,3,1,$60 ,"$20,000 ","$15,000 ",$0 ,80,7.535,20,M,0,10/29/2013,12:49:00_PM
105,3,acc,uni,dec,36,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,43.821,18,9,2,2,2,2,$105 ,"$20,000 ","$10,000 ",$750 ,70,5.35,20,M,0,10/29/2013,12:49:00_PM
105,3,acc,uni,dec,37,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,11.232,1,8,2,1,3,1,"$1,250 ",850_sq_ft,7,20_dB,30,14.43,20,M,0,10/29/2013,12:49:00_PM
105,3,acc,uni,dec,38,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,11.232,2,12,2,3,2,1,"$1,250 ","1,050_sq_ft",5,20_dB,80,6.521,20,M,0,10/29/2013,12:49:00_PM
105,3,acc,uni,dec,39,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,11.232,3,17,3,3,1,1,"$1,500 ","1,050_sq_ft",3,20_dB,50,7.145,20,M,0,10/29/2013,12:49:00_PM
105,3,acc,uni,dec,40,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,11.232,4,16,3,2,2,1,"$1,500 ",900_sq_ft,5,20_dB,60,6.77,20,M,0,10/29/2013,12:49:00_PM
105,3,acc,uni,dec,41,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,11.232,5,6,1,3,3,2,"$1,000 ","1,050_sq_ft",7,40_dB,90,5.491,20,M,0,10/29/2013,12:50:00_PM
105,3,acc,uni,dec,42,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,11.232,6,18,3,3,3,3,"$1,500 ","1,050_sq_ft",7,50_dB,70,5.928,20,M,0,10/29/2013,12:50:00_PM
105,3,acc,uni,dec,43,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,11.232,7,3,1,2,1,3,"$1,000 ",900_sq_ft,3,50_dB,60,6.069,20,M,0,10/29/2013,12:50:00_PM
105,3,acc,uni,dec,44,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,11.232,8,1,1,1,1,1,"$1,000 ",850_sq_ft,3,20_dB,25,5.257,20,M,0,10/29/2013,12:50:00_PM
105,3,acc,uni,dec,45,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,11.232,9,10,2,2,3,3,"$1,250 ",900_sq_ft,7,50_dB,50,32.433,20,M,0,10/29/2013,12:50:00_PM
105,3,acc,uni,dec,46,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,11.232,10,4,1,2,3,1,"$1,000 ",900_sq_ft,7,20_dB,30,3.915,20,M,0,10/29/2013,12:50:00_PM
105,3,acc,uni,dec,47,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,11.232,11,7,2,1,1,3,"$1,250 ",850_sq_ft,$3 ,50_dB,40,2.777,20,M,0,10/29/2013,12:50:00_PM
105,3,acc,uni,dec,48,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,11.232,12,9,2,2,2,2,"$1,250 ",900_sq_ft,$5 ,40_dB,50,4.024,20,M,0,10/29/2013,12:51:00_PM
105,3,acc,uni,dec,49,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,11.232,13,14,3,1,3,2,"$1,500 ",850_sq_ft,$7 ,40_dB,10,3.105,20,M,0,10/29/2013,12:51:00_PM
105,3,acc,uni,dec,50,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,11.232,14,11,2,3,1,2,"$1,250 ","1,050_sq_ft",$3 ,40_dB,85,4.431,20,M,0,10/29/2013,12:51:00_PM
105,3,acc,uni,dec,51,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,11.232,15,13,3,1,2,3,"$1,500 ",850_sq_ft,$5 ,50_dB,20,5.429,20,M,0,10/29/2013,12:51:00_PM
105,3,acc,uni,dec,52,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,11.232,16,15,3,2,1,2,"$1,500 ",900_sq_ft,$3 ,40_dB,40,6.927,20,M,0,10/29/2013,12:51:00_PM
105,3,acc,uni,dec,53,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,11.232,17,5,1,3,2,3,"$1,000 ","1,050_sq_ft",$5 ,50_dB,90,7.831,20,M,0,10/29/2013,12:51:00_PM
105,3,acc,uni,dec,54,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,11.232,18,2,1,1,2,2,"$1,000 ",850_sq_ft,$5 ,40_dB,40,4.431,20,M,0,10/29/2013,12:51:00_PM
107,5,dec,uni,acc,1,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,28.58,1,1,1,1,1,1,$300 ,32_inch,$1 ,$10 ,90,33.087,20,F,0,10/29/2013,1:15:00_PM
107,5,dec,uni,acc,2,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,28.58,2,3,1,2,1,3,$300 ,50_inch,$1 ,$90 ,10,6.958,20,F,0,10/29/2013,1:15:00_PM
107,5,dec,uni,acc,3,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,28.58,3,17,3,3,1,1,$900 ,60_inch,$1 ,$10 ,90,8.393,20,F,0,10/29/2013,1:15:00_PM
107,5,dec,uni,acc,4,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,28.58,4,7,2,1,1,3,$600 ,32_inch,$1 ,$90 ,5,12.667,20,F,0,10/29/2013,1:15:00_PM
107,5,dec,uni,acc,5,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,28.58,5,9,2,2,2,2,$600 ,50_inch,$5 ,$30 ,55,17.316,20,F,0,10/29/2013,1:15:00_PM
107,5,dec,uni,acc,6,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,28.58,6,5,1,3,2,3,$300 ,60_inch,$5 ,$90 ,15,10.218,20,F,0,10/29/2013,1:15:00_PM
107,5,dec,uni,acc,7,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,28.58,7,10,2,2,3,3,$600 ,50_inch,$8 ,$90 ,10,7.862,20,F,0,10/29/2013,1:16:00_PM
107,5,dec,uni,acc,8,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,28.58,8,14,3,1,3,2,$900 ,32_inch,$8 ,$30 ,2,9.329,20,F,0,10/29/2013,1:16:00_PM
107,5,dec,uni,acc,9,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,28.58,9,6,1,3,3,2,$300 ,60_inch,$8 ,$30 ,60,21.622,20,F,0,10/29/2013,1:16:00_PM
107,5,dec,uni,acc,10,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,28.58,10,8,2,1,3,1,$600 ,32_inch,$8 ,$10 ,40,11.014,20,F,0,10/29/2013,1:16:00_PM
107,5,dec,uni,acc,11,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,28.58,11,18,3,3,3,3,$900 ,60_inch,$8 ,$90 ,10,5.148,20,F,0,10/29/2013,1:16:00_PM
107,5,dec,uni,acc,12,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,28.58,12,15,3,2,1,2,$900 ,50_inch,$1 ,$30 ,20,5.023,20,F,0,10/29/2013,1:16:00_PM
107,5,dec,uni,acc,13,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,28.58,13,13,3,1,2,3,$900 ,32_inch,$5 ,$90 ,1,7.223,20,F,0,10/29/2013,1:17:00_PM
107,5,dec,uni,acc,14,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,28.58,14,12,2,3,2,1,$600 ,60_inch,$5 ,$10 ,50,7.222,20,F,0,10/29/2013,1:17:00_PM
107,5,dec,uni,acc,15,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,28.58,15,4,1,2,3,1,$300 ,50_inch,$8 ,$10 ,85,10.608,20,F,0,10/29/2013,1:17:00_PM
107,5,dec,uni,acc,16,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,28.58,16,11,2,3,1,2,$600 ,60_inch,$1 ,$30 ,50,14.18,20,F,0,10/29/2013,1:17:00_PM
107,5,dec,uni,acc,17,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,28.58,17,16,3,2,2,1,$900 ,50_inch,$5 ,$10 ,20,8.58,20,F,0,10/29/2013,1:17:00_PM
107,5,dec,uni,acc,18,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,28.58,18,2,1,1,2,2,$300 ,32_inch,$5 ,$30 ,20,5.866,20,F,0,10/29/2013,1:17:00_PM
107,5,dec,uni,acc,19,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,75.317,1,6,1,3,3,2,$60 ,"$50,000 ","$15,000 ",$250 ,100,22.729,20,F,0,10/29/2013,1:19:00_PM
107,5,dec,uni,acc,20,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,75.317,2,8,2,1,3,1,$105 ,"$10,000 ","$15,000 ",$0 ,80,13.946,20,F,0,10/29/2013,1:19:00_PM
107,5,dec,uni,acc,21,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,75.317,3,17,3,3,1,1,$150 ,"$50,000 ","$5,000 ",$0 ,75,15.195,20,F,0,10/29/2013,1:19:00_PM
107,5,dec,uni,acc,22,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,75.317,4,10,2,2,3,3,$105 ,"$40,000 ","$15,000 ","$1,000 ",50,13.447,20,F,0,10/29/2013,1:20:00_PM
107,5,dec,uni,acc,23,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,75.317,5,2,1,1,2,2,$60 ,"$10,000 ","$10,000 ",$250 ,50,8.33,20,F,0,10/29/2013,1:20:00_PM
107,5,dec,uni,acc,24,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,75.317,6,12,2,3,2,1,$105 ,"$50,000 ","$10,000 ",$0 ,95,9.158,20,F,0,10/29/2013,1:20:00_PM
107,5,dec,uni,acc,25,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,75.317,7,15,3,2,1,2,$150 ,"$40,000 ","$5,000 ",$250 ,60,7.222,20,F,0,10/29/2013,1:20:00_PM
107,5,dec,uni,acc,26,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,75.317,8,16,3,2,2,1,$150 ,"$40,000 ","$10,000 ",$0 ,70,7.504,20,F,0,10/29/2013,1:20:00_PM
107,5,dec,uni,acc,27,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,75.317,9,14,3,1,3,2,$150 ,"$10,000 ","$15,000 ",$250 ,15,9.719,20,F,0,10/29/2013,1:20:00_PM
107,5,dec,uni,acc,28,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,75.317,10,3,1,2,1,3,$60 ,"$40,000 ","$5,000 ","$1,000 ",30,7.301,20,F,0,10/29/2013,1:21:00_PM
107,5,dec,uni,acc,29,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,75.317,11,18,3,3,3,3,$150 ,"$50,000 ","$15,000 ","$1,000 ",70,8.565,20,F,0,10/29/2013,1:21:00_PM
107,5,dec,uni,acc,30,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,75.317,12,1,1,1,1,1,$60 ,"$10,000 ","$5,000 ",$0 ,25,7.238,20,F,0,10/29/2013,1:21:00_PM
107,5,dec,uni,acc,31,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,75.317,13,4,1,2,3,1,$60 ,"$40,000 ","$15,000 ",$0 ,95,6.973,20,F,0,10/29/2013,1:21:00_PM
107,5,dec,uni,acc,32,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,75.317,14,5,1,3,2,3,$60 ,"$50,000 ","$10,000 ","$1,000 ",80,7.363,20,F,0,10/29/2013,1:21:00_PM
107,5,dec,uni,acc,33,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,75.317,15,9,2,2,2,2,$105 ,"$40,000 ","$10,000 ",$250 ,45,7.207,20,F,0,10/29/2013,1:21:00_PM
107,5,dec,uni,acc,34,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,75.317,16,7,2,1,1,3,$105 ,"$10,000 ","$5,000 ","$1,000 ",1,5.055,20,F,0,10/29/2013,1:21:00_PM
107,5,dec,uni,acc,35,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,75.317,17,11,2,3,1,2,$105 ,"$50,000 ","$5,000 ",$250 ,10,7.394,20,F,0,10/29/2013,1:21:00_PM
107,5,dec,uni,acc,36,Insurance,2,Insurance_premium,Liability_coverage,Comprehensive_and_collision_coverage,Deductible,75.317,18,13,3,1,2,3,$150 ,"$10,000 ","$10,000 ","$1,000 ",5,8.409,20,F,0,10/29/2013,1:22:00_PM
107,5,dec,uni,acc,37,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,17.706,1,11,2,3,1,2,"$1,250 ","1,050_sq_ft",3,30_dB,80,18.829,20,F,0,10/29/2013,1:22:00_PM
107,5,dec,uni,acc,38,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,17.706,2,1,1,1,1,1,"$1,000 ",850_sq_ft,3,20_dB,1,10.093,20,F,0,10/29/2013,1:22:00_PM
107,5,dec,uni,acc,39,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,17.706,3,8,2,1,3,1,"$1,250 ",850_sq_ft,7,20_dB,10,9.859,20,F,0,10/29/2013,1:22:00_PM
107,5,dec,uni,acc,40,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,17.706,4,9,2,2,2,2,"$1,250 ","1,000_sq_ft",5,30_dB,40,8.471,20,F,0,10/29/2013,1:23:00_PM
107,5,dec,uni,acc,41,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,17.706,5,12,2,3,2,1,"$1,250 ","1,050_sq_ft",5,20_dB,30,5.055,20,F,0,10/29/2013,1:23:00_PM
107,5,dec,uni,acc,42,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,17.706,6,15,3,2,1,2,"$1,500 ","1,000_sq_ft",3,30_dB,10,7.113,20,F,0,10/29/2013,1:23:00_PM
107,5,dec,uni,acc,43,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,17.706,7,10,2,2,3,3,"$1,250 ","1,000_sq_ft",7,50_dB,100,5.663,20,F,0,10/29/2013,1:23:00_PM
107,5,dec,uni,acc,44,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,17.706,8,3,1,2,1,3,"$1,000 ","1,000_sq_ft",3,50_dB,85,7.347,20,F,0,10/29/2013,1:23:00_PM
107,5,dec,uni,acc,45,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,17.706,9,18,3,3,3,3,"$1,500 ","1,050_sq_ft",7,50_dB,100,4.789,20,F,0,10/29/2013,1:23:00_PM
107,5,dec,uni,acc,46,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,17.706,10,16,3,2,2,1,"$1,500 ","1,000_sq_ft",5,20_dB,65,7.504,20,F,0,10/29/2013,1:23:00_PM
107,5,dec,uni,acc,47,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,17.706,11,6,1,3,3,2,"$1,000 ","1,050_sq_ft",7,30_dB,85,9.594,20,F,0,10/29/2013,1:23:00_PM
107,5,dec,uni,acc,48,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,17.706,12,17,3,3,1,1,"$1,500 ","1,050_sq_ft",3,20_dB,60,4.68,20,F,0,10/29/2013,1:23:00_PM
107,5,dec,uni,acc,49,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,17.706,13,4,1,2,3,1,"$1,000 ","1,000_sq_ft",7,20_dB,65,3.681,20,F,0,10/29/2013,1:24:00_PM
107,5,dec,uni,acc,50,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,17.706,14,5,1,3,2,3,"$1,000 ","1,050_sq_ft",5,50_dB,100,4.93,20,F,0,10/29/2013,1:24:00_PM
107,5,dec,uni,acc,51,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,17.706,15,13,3,1,2,3,"$1,500 ",850_sq_ft,5,50_dB,70,6.146,20,F,0,10/29/2013,1:24:00_PM
107,5,dec,uni,acc,52,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,17.706,16,7,2,1,1,3,"$1,250 ",850_sq_ft,3,50_dB,50,5.554,20,F,0,10/29/2013,1:24:00_PM
107,5,dec,uni,acc,53,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,17.706,17,14,3,1,3,2,"$1,500 ",850_sq_ft,7,30_dB,50,4.118,20,F,0,10/29/2013,1:24:00_PM
107,5,dec,uni,acc,54,Apartment,1,Price,Square_footage,Number_of_windows,Sound_insulation,17.706,18,2,1,1,2,2,"$1,000 ",850_sq_ft,5,30_dB,50,7.91,20,F,0,10/29/2013,1:24:00_PM
109,1,uni,acc,dec,1,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,38.376,1,12,2,3,2,1,$600 ,60_inch,4,10,95,16.255,21,M,570,10/29/2013,1:20:00_PM
109,1,uni,acc,dec,2,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,38.376,2,4,1,2,3,1,$300 ,46_inch,8,10,100,20.467,21,M,570,10/29/2013,1:20:00_PM
109,1,uni,acc,dec,3,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,38.376,3,2,1,1,2,2,$300 ,32_inch,4,70,1,9.922,21,M,570,10/29/2013,1:20:00_PM
109,1,uni,acc,dec,4,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,38.376,4,17,3,3,1,1,$900 ,60_inch,1,10,50,10.998,21,M,570,10/29/2013,1:20:00_PM
109,1,uni,acc,dec,5,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,38.376,5,7,2,1,1,3,$600 ,32_inch,1,90,1,8.174,21,M,570,10/29/2013,1:20:00_PM
109,1,uni,acc,dec,6,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,38.376,6,15,3,2,1,2,$900 ,46_inch,1,70,5,5.944,21,M,570,10/29/2013,1:20:00_PM
109,1,uni,acc,dec,7,TV,3,Price,Screen_size,Number_of_devices,Repair_rating,38.376,7,16,3,2,2,1,$900 ,46_inch,4,10,25,10.779,21,M,570,10/29/2013,1:21:00_PM
